OWNER,TABLE_NAME,COLUMN_ID,COLUMN_NAME,DATA_TYPE,DATA_LENGTH,DATA_PRECISION,DATA_SCALE,NULLABLE
SYSTEM,SEG_APLICACION,1,TPAP_TIPOAPLI,VARCHAR2,10,,,N
SYSTEM,SEG_APLICACION,2,NOMBRE,VARCHAR2,30,,,N
SYSTEM,SEG_APLICACION,3,HABILITA,VARCHAR2,1,,,N
SYSTEM,SEG_APLICACION,4,FECHCREA,DATE,7,,,N
SYSTEM,SEG_APLICACION,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_APLICACION,6,CODIDESG,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,7,DESCRIPC,VARCHAR2,150,,,Y
SYSTEM,SEG_APLICACION,8,RESPONSA,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,9,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_APLICACION,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_APLICACION,11,CAMBFECH,VARCHAR2,1,,,N
SYSTEM,SEG_APLICACION,12,P_NUMBER9,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,13,P_NUMBER10,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,14,P_NUMBER1,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,15,P_FECHA1,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,16,P_NUMBER4,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,17,P_VCHAR1,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,18,P_VCHAR10,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,19,P_NUMBER8,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,20,P_FECHA3,DATE,7,,,Y
SYSTEM,SEG_APLICACION,21,P_NUMBER2,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,22,P_VCHAR8,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,23,P_VCHAR3,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,24,P_FECHA2,DATE,7,,,Y
SYSTEM,SEG_APLICACION,25,P_VCHAR6,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,26,P_NUMBER7,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,27,P_NUMBER3,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,28,P_VCHAR2,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,29,P_VCHAR9,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,30,P_VCHAR7,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,31,P_VCHAR4,VARCHAR2,50,,,Y
SYSTEM,SEG_APLICACION,32,P_FECHA5,VARCHAR2,240,,,Y
SYSTEM,SEG_APLICACION,33,P_FECHA4,DATE,7,,,Y
SYSTEM,SEG_APLICACION,34,P_NUMBER6,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,35,P_NUMBER5,NUMBER,22,,,Y
SYSTEM,SEG_APLICACION,36,P_VCHAR5,VARCHAR2,50,,,Y
SYSTEM,SEG_CAMPTABL,1,PRMS_CARGO,VARCHAR2,4,,,N
SYSTEM,SEG_CAMPTABL,2,PRMS_NOMBRE,VARCHAR2,20,,,N
SYSTEM,SEG_CAMPTABL,3,COLUMNA,VARCHAR2,30,,,N
SYSTEM,SEG_CAMPTABL,4,FECHCREA,DATE,7,,,N
SYSTEM,SEG_CAMPTABL,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_CAMPTABL,6,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_CAMPTABL,7,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_CLASAUTO,1,CODIGO,VARCHAR2,3,,,N
SYSTEM,SEG_CLASAUTO,2,CMPN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,SEG_CLASAUTO,3,ROL_CARGO,VARCHAR2,4,,,N
SYSTEM,SEG_CLASAUTO,4,VIGENTE,VARCHAR2,1,,,N
SYSTEM,SEG_CLASAUTO,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_CLASAUTO,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_CLASAUTO,7,NOMBRE,VARCHAR2,60,,,Y
SYSTEM,SEG_CLASAUTO,8,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_CLASAUTO,9,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_CLASAUTO,10,MONTMAXI,NUMBER,22,18,2,Y
SYSTEM,SEG_CLASAUTO,11,MONTMINI,NUMBER,22,18,2,Y
SYSTEM,SEG_CLASAUTO,12,DIASVENC,NUMBER,22,,,Y
SYSTEM,SEG_CLASAUTO,13,MONTOEXTR,NUMBER,22,18,2,Y
SYSTEM,SEG_CLASAUTO,14,DIASEXTRA,NUMBER,22,10,0,Y
SYSTEM,SEG_CLASAUTO,15,PORDESC,NUMBER,22,10,6,Y
SYSTEM,SEG_CONTACCE,1,USUA_IDUSUAR,VARCHAR2,20,,,N
SYSTEM,SEG_CONTACCE,2,DSSM_NUMDIA,VARCHAR2,2,,,N
SYSTEM,SEG_CONTACCE,3,HINICIO,TIMESTAMP(6),11,,6,N
SYSTEM,SEG_CONTACCE,4,HFINAL,TIMESTAMP(6),11,,6,N
SYSTEM,SEG_CONTACCE,5,DISPONIBLE,VARCHAR2,1,,,N
SYSTEM,SEG_CONTACCE,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_CONTACCE,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_CONTACCE,8,USUACTUA,VARCHAR2,20,,,N
SYSTEM,SEG_CONTACCE,9,PERIODO,NUMBER,22,,0,Y
SYSTEM,SEG_CONTACCE,10,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_EJECUCION,1,EJCU_ID,NUMBER,22,10,0,N
SYSTEM,SEG_EJECUCION,2,APLC_NOMBRE,VARCHAR2,30,,,N
SYSTEM,SEG_EJECUCION,3,APLC_TIPOAPLI,VARCHAR2,10,,,N
SYSTEM,SEG_EJECUCION,4,SESN_SESN_ID,NUMBER,22,10,0,N
SYSTEM,SEG_EJECUCION,5,FECHCREA,DATE,7,,,N
SYSTEM,SEG_EJECUCION,6,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_EJECUCION,7,FECHSALE,DATE,7,,,Y
SYSTEM,SEG_EJECUCION,8,SECUENCIA,NUMBER,22,,,Y
SYSTEM,SEG_EJECUCION,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_EJECUCION,10,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_FAVORITO,1,MFAV_ID,NUMBER,22,10,0,N
SYSTEM,SEG_FAVORITO,2,VIGENTE,VARCHAR2,1,,,N
SYSTEM,SEG_FAVORITO,3,OBS,VARCHAR2,500,,,Y
SYSTEM,SEG_FAVORITO,4,FECHCREA,DATE,7,,,N
SYSTEM,SEG_FAVORITO,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_FAVORITO,6,USUACTUA,VARCHAR2,20,,,N
SYSTEM,SEG_FAVORITO,7,FECHACTU,DATE,7,,,N
SYSTEM,SEG_FAVORITO,8,USUA_IDUSUAR,VARCHAR2,20,,,N
SYSTEM,SEG_FAVORITO,9,MENU_MENUID,NUMBER,22,,,N
SYSTEM,SEG_FAVORITO,10,MENU_GRUPO,VARCHAR2,10,,,N
SYSTEM,SEG_FAVORITO,11,MENU_MODULOID,VARCHAR2,5,,,N
SYSTEM,SEG_FAVORITO,12,MENU_PRODUCTO,VARCHAR2,10,,,N
SYSTEM,SEG_GRUPOS,1,GRUPO,VARCHAR2,10,,,N
SYSTEM,SEG_GRUPOS,2,DESCRIPC,VARCHAR2,50,,,N
SYSTEM,SEG_GRUPOS,3,VIGENTE,VARCHAR2,1,,,N
SYSTEM,SEG_GRUPOS,4,ICONO,VARCHAR2,100,,,Y
SYSTEM,SEG_GRUPOS,5,NIVEL,NUMBER,22,2,0,Y
SYSTEM,SEG_GRUPOS,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_GRUPOS,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_GRUPOS,8,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_GRUPOS,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_GRUPOS,10,SPRO_PRODUCTO,VARCHAR2,10,,,N
SYSTEM,SEG_IMPRESORAS,1,USUA_IDUSUAR,VARCHAR2,20,,,N
SYSTEM,SEG_IMPRESORAS,2,IMPR_ID,NUMBER,22,10,0,N
SYSTEM,SEG_IMPRESORAS,3,COLA,VARCHAR2,20,,,N
SYSTEM,SEG_IMPRESORAS,4,IP,VARCHAR2,20,,,Y
SYSTEM,SEG_IMPRESORAS,5,DESCRIPC,VARCHAR2,2000,,,Y
SYSTEM,SEG_IMPRESORAS,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_IMPRESORAS,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_IMPRESORAS,8,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_IMPRESORAS,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_IMPRESORAS,10,CMPN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,SEG_IMPRESORAS,11,CONTINUO,VARCHAR2,1,,,N
SYSTEM,SEG_LOGSILVER,1,LSLV_ID,NUMBER,22,10,0,N
SYSTEM,SEG_LOGSILVER,2,FECHA,DATE,7,,,N
SYSTEM,SEG_LOGSILVER,3,DESCRIPC,VARCHAR2,4000,,,N
SYSTEM,SEG_LOGSILVER,4,PROCESO,VARCHAR2,50,,,N
SYSTEM,SEG_LOGSILVER,5,REFER,VARCHAR2,50,,,Y
SYSTEM,SEG_LOGSILVER,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_LOGSILVER,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_LOGSILVER,8,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_LOGSILVER,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_LOGSILVER,10,NUMBER1,NUMBER,22,,,Y
SYSTEM,SEG_LOGSILVER,11,NUMBER2,NUMBER,22,,,Y
SYSTEM,SEG_LOGSILVER,12,NUMBER3,NUMBER,22,,,Y
SYSTEM,SEG_LOGSILVER,13,NUMBER4,NUMBER,22,,,Y
SYSTEM,SEG_LOGSILVER,14,NUMBER5,NUMBER,22,,,Y
SYSTEM,SEG_LOGSILVER,15,VCHAR1,VARCHAR2,500,,,Y
SYSTEM,SEG_LOGSILVER,16,VCHAR2,VARCHAR2,500,,,Y
SYSTEM,SEG_LOGSILVER,17,VCHAR3,VARCHAR2,500,,,Y
SYSTEM,SEG_LOGSILVER,18,VCHAR4,VARCHAR2,500,,,Y
SYSTEM,SEG_LOGSILVER,19,VCHAR5,VARCHAR2,500,,,Y
SYSTEM,SEG_LOGSILVER,20,TPAP_TIPOAPLI,VARCHAR2,10,,,N
SYSTEM,SEG_MENSAJE,1,IDERROR,NUMBER,22,10,0,N
SYSTEM,SEG_MENSAJE,2,TIPO,VARCHAR2,2,,,N
SYSTEM,SEG_MENSAJE,3,TPMN_TIPO,VARCHAR2,10,,,N
SYSTEM,SEG_MENSAJE,4,DESCRIPCION,VARCHAR2,240,,,N
SYSTEM,SEG_MENSAJE,5,FECHCREA,DATE,7,,,N
SYSTEM,SEG_MENSAJE,6,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_MENSAJE,7,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_MENSAJE,8,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_MENSAJE,9,SOLUCION,VARCHAR2,300,,,Y
SYSTEM,SEG_MENU,1,MDLO_MODULOID,VARCHAR2,5,,,N
SYSTEM,SEG_MENU,2,MENUID,NUMBER,22,,,N
SYSTEM,SEG_MENU,3,POSICION,NUMBER,22,,0,N
SYSTEM,SEG_MENU,4,HABILITA,VARCHAR2,1,,,N
SYSTEM,SEG_MENU,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_MENU,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_MENU,7,MENU_MODULOID,VARCHAR2,5,,,Y
SYSTEM,SEG_MENU,8,ICONO,VARCHAR2,10,,,Y
SYSTEM,SEG_MENU,9,URL,VARCHAR2,150,,,Y
SYSTEM,SEG_MENU,10,DESCRIPC,VARCHAR2,150,,,Y
SYSTEM,SEG_MENU,11,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_MENU,12,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_MENU,13,MDLO_PRODUCTO,VARCHAR2,10,,,N
SYSTEM,SEG_MENU,14,MDLO_GRUPO,VARCHAR2,10,,,N
SYSTEM,SEG_MENU,15,APLC_TIPOAPLI,VARCHAR2,10,,,Y
SYSTEM,SEG_MENU,16,APLC_NOMBRE,VARCHAR2,30,,,Y
SYSTEM,SEG_MENU,17,MENU_MENUID,NUMBER,22,,0,Y
SYSTEM,SEG_MENU,18,MENU_PRODUCTO,VARCHAR2,10,,,Y
SYSTEM,SEG_MENU,19,MENU_GRUPO,VARCHAR2,10,,,Y
SYSTEM,SEG_MENUROL,1,REPO_NOMBRE,VARCHAR2,60,,,Y
SYSTEM,SEG_MENUROL,2,REPO_PRODUCTO,VARCHAR2,3,,,Y
SYSTEM,SEG_MENUROL,3,REPO_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,SEG_MENUROL,4,MNRL_ID,NUMBER,22,10,0,N
SYSTEM,SEG_MENUROL,5,ADMITIR,VARCHAR2,1,,,N
SYSTEM,SEG_MENUROL,6,OBSERVAC,VARCHAR2,100,,,Y
SYSTEM,SEG_MENUROL,7,MENU_GRUPO,VARCHAR2,10,,,N
SYSTEM,SEG_MENUROL,8,MENU_MENUID,NUMBER,22,,,N
SYSTEM,SEG_MENUROL,9,MENU_MODULOID,VARCHAR2,5,,,N
SYSTEM,SEG_MENUROL,10,MENU_PRODUCTO,VARCHAR2,10,,,N
SYSTEM,SEG_MENUROL,11,ROL_CARGO,VARCHAR2,4,,,N
SYSTEM,SEG_MENUROL,12,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_MENUROL,13,FECHCREA,DATE,7,,,N
SYSTEM,SEG_MENUROL,14,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_MENUROL,15,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_MODULOS,1,MODULOID,VARCHAR2,5,,,N
SYSTEM,SEG_MODULOS,2,DESCRIPC,VARCHAR2,100,,,Y
SYSTEM,SEG_MODULOS,3,OBJETO,VARCHAR2,20,,,N
SYSTEM,SEG_MODULOS,4,VIGENTE,VARCHAR2,1,,,Y
SYSTEM,SEG_MODULOS,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_MODULOS,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_MODULOS,7,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_MODULOS,8,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_MODULOS,9,SGRU_GRUPO,VARCHAR2,10,,,N
SYSTEM,SEG_MODULOS,10,SGRU_PRODUCTO,VARCHAR2,10,,,N
SYSTEM,SEG_MODULROL,1,MDLO_SGRU_GRUPO,VARCHAR2,10,,,N
SYSTEM,SEG_MODULROL,2,MDLO_SGRU_PRODUCTO,VARCHAR2,10,,,N
SYSTEM,SEG_MODULROL,3,MDLO_MODULOID,VARCHAR2,5,,,N
SYSTEM,SEG_MODULROL,4,MDRL_ID,NUMBER,22,10,0,N
SYSTEM,SEG_MODULROL,5,DESCRIPC,VARCHAR2,100,,,Y
SYSTEM,SEG_MODULROL,6,VIGENTE,VARCHAR2,1,,,N
SYSTEM,SEG_MODULROL,7,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_MODULROL,8,FECHCREA,DATE,7,,,N
SYSTEM,SEG_MODULROL,9,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_MODULROL,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_MODULROL,11,ROL_CARGO,VARCHAR2,4,,,N
SYSTEM,SEG_NOMBTABSEG,1,TABLA,VARCHAR2,30,,,N
SYSTEM,SEG_NOMBTABSEG,2,SEQUE,VARCHAR2,20,,,Y
SYSTEM,SEG_OBJEFORM,1,OBFR_ID,NUMBER,22,10,0,N
SYSTEM,SEG_OBJEFORM,2,TPPD_NOMOBJ,VARCHAR2,100,,,N
SYSTEM,SEG_OBJEFORM,3,TPPD_TPPRD,VARCHAR2,30,,,N
SYSTEM,SEG_OBJEFORM,4,VLPR_IDPRD,VARCHAR2,10,,,N
SYSTEM,SEG_OBJEFORM,5,VLPR_TIPODATO,VARCHAR2,3,,,N
SYSTEM,SEG_OBJEFORM,6,NOMOBJ,VARCHAR2,1000,,,N
SYSTEM,SEG_OBJEFORM,7,ACTIVO,VARCHAR2,1,,,N
SYSTEM,SEG_OBJEFORM,8,FECHCREA,DATE,7,,,N
SYSTEM,SEG_OBJEFORM,9,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_OBJEFORM,10,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_OBJEFORM,11,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_OBJEFORM,12,ACFR_NOMBRE,VARCHAR2,30,,,N
SYSTEM,SEG_OBJEFORM,13,ACFR_CARGO,VARCHAR2,4,,,N
SYSTEM,SEG_OBJEFORM,14,ACFR_TIPOAPLI,VARCHAR2,10,,,N
SYSTEM,SEG_OCURRENC,1,USUA_IDUSUAR,VARCHAR2,20,,,N
SYSTEM,SEG_OCURRENC,2,OCRC_ID,NUMBER,22,10,0,N
SYSTEM,SEG_OCURRENC,3,APLC_NOMBRE,VARCHAR2,30,,,N
SYSTEM,SEG_OCURRENC,4,APLC_TIPOAPLI,VARCHAR2,10,,,N
SYSTEM,SEG_OCURRENC,5,MNSJ_IDERROR,NUMBER,22,10,0,N
SYSTEM,SEG_OCURRENC,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_OCURRENC,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_OCURRENC,8,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_OCURRENC,9,OBSERVAC,VARCHAR2,500,,,Y
SYSTEM,SEG_OCURRENC,10,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_OCURRENC,11,DETALLE,VARCHAR2,500,,,Y
SYSTEM,SEG_PERMISO,1,ROL_CARGO,VARCHAR2,4,,,N
SYSTEM,SEG_PERMISO,2,TBSS_NOMBRE,VARCHAR2,20,,,N
SYSTEM,SEG_PERMISO,3,CREAR,VARCHAR2,1,,,N
SYSTEM,SEG_PERMISO,4,MODIFICAR,VARCHAR2,1,,,N
SYSTEM,SEG_PERMISO,5,CONSULTAR,VARCHAR2,1,,,N
SYSTEM,SEG_PERMISO,6,BORRA,VARCHAR2,1,,,N
SYSTEM,SEG_PERMISO,7,FECHCREA,DATE,7,,,N
SYSTEM,SEG_PERMISO,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_PERMISO,9,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_PERMISO,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_PRODUCTO,1,PRODUCTO,VARCHAR2,10,,,N
SYSTEM,SEG_PRODUCTO,2,DESCRIPC,VARCHAR2,100,,,N
SYSTEM,SEG_PRODUCTO,3,VIGENTE,VARCHAR2,1,,,N
SYSTEM,SEG_PRODUCTO,4,URL,VARCHAR2,100,,,Y
SYSTEM,SEG_PRODUCTO,5,FECHCREA,DATE,7,,,N
SYSTEM,SEG_PRODUCTO,6,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_PRODUCTO,7,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_PRODUCTO,8,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_PRODUSUA,1,USUA_IDUSUAR,VARCHAR2,20,,,N
SYSTEM,SEG_PRODUSUA,2,DESCRIPC,VARCHAR2,200,,,Y
SYSTEM,SEG_PRODUSUA,3,PRDT_PRODUCTO,VARCHAR2,3,,,N
SYSTEM,SEG_PRODUSUA,4,FECHCREA,DATE,7,,,N
SYSTEM,SEG_PRODUSUA,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_PRODUSUA,6,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_PRODUSUA,7,USUACTUA,VARCHAR2,20,,,N
SYSTEM,SEG_ROLES,1,CARGO,VARCHAR2,4,,,N
SYSTEM,SEG_ROLES,2,JERARINI,VARCHAR2,2,,,Y
SYSTEM,SEG_ROLES,3,NOMBRE,VARCHAR2,100,,,N
SYSTEM,SEG_ROLES,4,COBRO,VARCHAR2,1,,,N
SYSTEM,SEG_ROLES,5,DESCRIPC,VARCHAR2,200,,,Y
SYSTEM,SEG_ROLES,6,FECHCREA,DATE,7,,,N
SYSTEM,SEG_ROLES,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,SEG_ROLES,8,FECHACTU,DATE,7,,,Y
SYSTEM,SEG_ROLES,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,SEG_ROLES,10,CMPN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,SEG_ROLES,11,ROL_CARGO,VARCHAR2,4,,,Y
SYSTEM,SEG_ROLOFIC,1,FECHA,DATE,7,,,N
SYSTEM,SEG_ROLOFIC,2,VIGENTE,VARCHAR2,1,,,N
SYSTEM,SEG_ROLOFIC,3,OBSERV,VARCHAR2,200,,,Y
SYSTEM,SEG_ROLOFIC,4,LUNES,VARCHAR2,1,,,N
SYSTEM,SEG_ROLOFIC,5,MARTES,VARCHAR2,1,,,N
SYSTEM,SEG_ROLOFIC,6,MIERCOLES,VARCHAR2,1,,,N
SYSTEM,SEG_ROLOFIC,7,JUEVES,VARCHAR2,1,,,N
